name_similarity,description_similarity,price_diff,price_nan_ind,label
0.1111111111111111,0.010638297872340425,0.8900222505562639,0,0
0.125,0.0,0.6284071017754439,0,0
0.125,0.030303030303030304,0.3751172241325413,0,0
0.2857142857142857,0.011235955056179775,0.5644834571235652,0,0
0.16666666666666666,0.0,0.6604204087577068,0,0
0.1111111111111111,0.037037037037037035,0.9153579138974728,0,0
0.2,0.0625,0.946704059532404,0,0
0.2,0.05555555555555555,0.6406015037593985,0,0
0.1111111111111111,0.0,0.6198198198198199,0,0
0.16666666666666666,0.0,0.8690107010264251,0,0
0.16666666666666666,0.011235955056179775,0.9133765493999494,0,0
0.13333333333333333,0.05063291139240506,0.9249139495587958,0,0
0.18181818181818182,0.013157894736842105,0.19698795180722892,0,0
0.1111111111111111,0.0,0.8275297754341304,0,0
0.1111111111111111,0.020833333333333332,0.2620873624541514,0,0
0.14285714285714285,0.0,0.7368808884678141,0,0
0.2,0.0018181818181818182,0.2093467336683417,0,0
0.1111111111111111,0.0,0.8030913774814367,0,0
0.1111111111111111,0.0,0.8617095901392925,0,0
0.1111111111111111,0.0,0.39923474933692776,0,0
0.14285714285714285,0.0,0.8823788934968675,0,0
0.125,0.0,0.9196215403660799,0,0
0.16666666666666666,0.014767932489451477,0.4028268551236749,0,0
0.16666666666666666,0.0,0.6647651006711409,0,0
0.1111111111111111,0.04201680672268908,0.1909919099190992,0,0
0.16666666666666666,0.009259259259259259,0.2729015187816413,0,0
0.125,0.0,0.6863580998781974,0,0
0.125,0.0,0.3334444814938313,0,0
0.2777777777777778,0.015625,1.0,1,0
0.42857142857142855,0.6363636363636364,0.1505376344086022,0,0
0.125,0.0,0.6667407489721079,0,0
0.25,0.0,0.3996998499249624,0,0
0.25,0.01871657754010695,0.7573141135867509,0,0
0.125,0.07142857142857142,0.4286939125464419,0,0
0.125,0.0,1.0,1,0
0.16666666666666666,0.0,0.17354233529387458,0,0
0.14285714285714285,0.14285714285714285,0.9096984924623116,0,0
0.1111111111111111,0.01073345259391771,0.9285407725321888,0,0
0.125,0.048484848484848485,0.9009009009009008,0,0
0.2857142857142857,0.007633587786259542,0.7491846053489889,0,0
0.3,0.0,0.4200100050025013,0,0
0.1111111111111111,0.010526315789473684,0.09051626108710477,0,0
0.18181818181818182,0.02857142857142857,0.2786377708978328,0,0
0.1111111111111111,0.07692307692307693,1.0,1,0
0.1111111111111111,0.0,1.0,1,0
0.1111111111111111,0.014285714285714285,0.7000700070007001,0,0
0.1111111111111111,0.0,0.8247624762476248,0,0
0.125,0.008620689655172414,0.7564245810055866,0,0
0.1111111111111111,0.027522935779816515,0.4250531316414552,0,0
0.25,0.046511627906976744,0.0,0,0
0.18181818181818182,0.034782608695652174,0.7267267267267268,0,0
0.3333333333333333,0.016025641025641024,0.045276381909547685,0,0
0.1111111111111111,0.037037037037037035,0.9676691729323308,0,0
0.125,0.022727272727272728,0.9856946630419232,0,0
0.16666666666666666,0.0,0.20004000800160032,0,0
0.125,0.0,0.9303497607877746,0,0
0.125,0.05343511450381679,1.0,1,0
0.125,0.0,0.6602262245740084,0,0
0.2222222222222222,0.0,0.8572653236176596,0,0
0.125,0.020833333333333332,0.5429347049578511,0,0
0.125,0.04878048780487805,0.5652481113103973,0,0
0.1111111111111111,0.017857142857142856,0.7894709133982626,0,0
0.375,0.03125,0.03620860407256216,0,0
0.16666666666666666,0.018575851393188854,0.4865447822514379,0,0
0.125,0.0165016501650165,0.2048512128032007,0,0
0.1111111111111111,0.0,0.9909579158316634,0,0
0.125,0.0425531914893617,0.6017965396698969,0,0
0.14285714285714285,0.0,0.3334444814938313,0,0
0.14285714285714285,0.03225806451612903,0.9140841157842104,0,0
0.2,0.018442622950819672,0.8110116731517509,0,0
0.3076923076923077,0.03278688524590164,0.08041608321664337,0,1
0.125,0.05555555555555555,0.8800352014080562,0,0
0.1111111111111111,0.0,0.20020020020020016,0,0
0.14285714285714285,0.021739130434782608,0.4199594731509625,0,0
0.2,0.031746031746031744,0.5411656723267554,0,0
0.125,0.06666666666666667,0.4347990186827704,0,0
0.16666666666666666,0.0,0.9752644929777888,0,0
0.14285714285714285,0.005681818181818182,0.8963962796963652,0,0
0.1111111111111111,0.0,0.9691987673343604,0,0
0.16666666666666666,0.009433962264150943,0.4529113924050633,0,0
0.23076923076923078,0.0625,0.6157692307692307,0,0
0.1111111111111111,0.08695652173913043,0.5202601300650325,0,0
0.16666666666666666,0.02564102564102564,0.09095043201455208,0,0
0.14285714285714285,0.02247191011235955,0.10532724505327246,0,0
0.18181818181818182,0.1791044776119403,0.7700385019250963,0,0
0.2857142857142857,0.01090909090909091,0.8801197597575889,0,0
0.125,0.03125,0.3162422573984858,0,0
0.1111111111111111,0.04225352112676056,1.0,1,0
0.125,0.010526315789473684,0.1270742358078603,0,0
0.125,0.0,0.8250031253906738,0,0
0.18181818181818182,0.028037383177570093,0.7606000410987054,0,0
0.16666666666666666,0.007159904534606206,0.6118743628331472,0,0
0.1111111111111111,0.09375,1.0,1,0
0.125,0.03571428571428571,0.32753257671290464,0,0
0.1111111111111111,0.03529411764705882,0.6000833333333333,0,0
0.1111111111111111,0.03333333333333333,0.7000700070007001,0,0
0.125,0.03333333333333333,0.4577149088265584,0,0
0.1111111111111111,0.05660377358490566,1.0,1,0
0.16666666666666666,0.025,0.16480446927374298,0,0
0.14285714285714285,0.0,0.8106077348066298,0,0
0.15384615384615385,0.041666666666666664,0.23347444914830495,0,0
0.5,0.010638297872340425,0.3517704159744617,0,0
0.1111111111111111,0.005089058524173028,0.9332387312186978,0,0
0.1111111111111111,0.035398230088495575,0.8396993987975951,0,0
0.1111111111111111,0.0,1.0,1,0
0.375,0.016129032258064516,0.4652380952380952,0,0
0.16666666666666666,0.0,1.0,1,0
0.14285714285714285,0.04,0.7692642140468227,0,0
0.4,0.32608695652173914,0.13606803401700845,0,1
0.1111111111111111,0.014705882352941176,0.9871988795518208,0,0
0.1111111111111111,0.0,0.4739336492890995,0,0
0.3333333333333333,0.04132231404958678,0.6500465004650046,0,0
0.36363636363636365,0.014234875444839857,0.2867383512544803,0,0
0.1111111111111111,0.0,0.30083939339303245,0,0
0.2222222222222222,0.06557377049180328,0.14167256969040376,0,0
0.16666666666666666,0.0,0.5713877376018294,0,0
0.14285714285714285,0.0,0.3750937734433609,0,0
0.16666666666666666,0.0,0.13742331288343562,0,0
0.125,0.0,0.08996966565552188,0,0
0.2857142857142857,0.008756567425569177,0.3744375963020031,0,0
0.1111111111111111,0.015384615384615385,0.7596519063416509,0,0
0.125,0.02564102564102564,0.8739510413496239,0,0
0.2,0.0,0.5654158876472891,0,0
0.1111111111111111,0.0,1.0,1,0
0.1111111111111111,0.010526315789473684,0.4566210045662101,0,0
0.2,0.07142857142857142,0.4698232744248082,0,0
0.16666666666666666,0.0,0.9666275676603536,0,0
0.125,0.0,1.0,1,0
0.125,0.022222222222222223,0.7726947819871337,0,0
0.13333333333333333,0.0,0.7658207275909488,0,0
0.125,0.007142857142857143,0.8745644262975509,0,0
0.125,0.038461538461538464,0.26266094420600866,0,0
0.2,0.013793103448275862,0.08260670032124827,0,0
0.125,0.03333333333333333,1.0,1,0
0.14285714285714285,0.01680672268907563,0.2540112523442383,0,0
0.1111111111111111,0.00980392156862745,0.7166203446359091,0,0
0.1875,0.0,1.0,1,0
0.3333333333333333,0.015748031496062992,0.08001600320064013,0,0
0.14285714285714285,0.0,0.25012506253126554,0,0
0.1111111111111111,0.045454545454545456,0.5498142519419115,0,0
0.16666666666666666,0.0,0.9982561786038394,0,0
0.16666666666666666,0.007633587786259542,0.9972578706662172,0,0
0.16666666666666666,0.0,0.4996245306633293,0,0
0.16666666666666666,0.03508771929824561,0.37504688086010746,0,0
0.14285714285714285,0.008547008547008548,0.30849056603773584,0,0
0.125,0.0,0.8530038973453931,0,0
0.125,0.016042780748663103,0.9592537806085648,0,0
0.18181818181818182,0.045454545454545456,0.3831277092364121,0,0
0.21428571428571427,0.0898876404494382,0.6366666666666667,0,0
0.1111111111111111,0.024390243902439025,0.42863266180882975,0,0
0.1111111111111111,0.0,0.8363691468404303,0,0
0.14285714285714285,0.0,0.3674558186062021,0,0
0.1111111111111111,0.0,0.4668746460966464,0,0
0.125,0.04477611940298507,0.20004000800160032,0,0
0.14285714285714285,0.026785714285714284,0.6919679539852096,0,0
0.375,0.03132530120481928,0.30026527854246965,0,0
0.15384615384615385,0.0,0.8183636727345469,0,0
0.2,0.022222222222222223,0.7511877969492373,0,0
0.1111111111111111,0.0410958904109589,0.1997691419776837,0,0
0.11764705882352941,0.041666666666666664,0.678643216080402,0,0
0.2857142857142857,0.0,0.03865570460118285,0,0
0.18181818181818182,0.015748031496062992,0.5019501950195019,0,0
0.11764705882352941,0.0275049115913556,0.892307239552678,0,0
0.14285714285714285,0.0,0.3571938848406915,0,0
0.1111111111111111,0.0,0.2540298507462687,0,0
0.1111111111111111,0.05970149253731343,1.0,1,0
0.1111111111111111,0.02054794520547945,0.4099232132309509,0,0
0.125,0.0,0.6667111140742715,0,0
0.14285714285714285,0.015267175572519083,0.8455984555984556,0,0
0.2,0.053763440860215055,0.5800116002320046,0,0
0.16666666666666666,0.0,1.0,1,0
0.16666666666666666,0.0,0.6668889629876625,0,0
0.2,0.02857142857142857,0.7395425689190364,0,0
0.1111111111111111,0.028888888888888888,0.9084692346173088,0,0
0.1111111111111111,0.0,0.0,0,0
0.14285714285714285,0.011627906976744186,0.19924906132665848,0,0
0.14285714285714285,0.0,0.7794690786087213,0,0
0.3333333333333333,0.008771929824561403,0.6826040061633282,0,0
0.16666666666666666,0.0,0.0822395594309317,0,0
0.125,0.015037593984962405,1.0,1,0
0.2,0.0,0.37504688086010746,0,0
0.1111111111111111,0.017985611510791366,0.25125628140703515,0,0
0.1111111111111111,0.0,0.21063717746182192,0,0
0.5,0.14432989690721648,0.16680567139282734,0,1
0.1111111111111111,0.0,0.4000800160032007,0,0
0.1111111111111111,0.021897810218978103,0.8394983277591973,0,0
0.1111111111111111,0.009345794392523364,0.0,0,0
0.125,0.03636363636363636,0.28534667619728377,0,0
1.0,0.0,0.16003200640128026,0,1
0.16666666666666666,0.08035714285714286,0.982591103965702,0,0
0.2,0.011764705882352941,0.666677777962966,0,0
0.125,0.03125,0.7706599383970115,0,0
0.16666666666666666,0.006097560975609756,0.5274092615769713,0,0
0.2857142857142857,0.03225806451612903,0.4161736469166366,0,0
0.14285714285714285,0.13793103448275862,0.6666666666666667,0,0
0.14285714285714285,0.045454545454545456,0.8049268292682926,0,0
0.1111111111111111,0.0,0.2492492492492493,0,0
0.16666666666666666,0.020833333333333332,0.04002001000500236,0,0
0.18181818181818182,0.010101010101010102,1.0,1,0
0.125,0.0,0.2223457476375764,0,0
0.25,0.01092896174863388,0.48973050591040795,0,0
0.1111111111111111,0.017543859649122806,0.7495784289172719,0,0
0.1111111111111111,0.0,0.5143674052894925,0,0
0.2727272727272727,0.075,0.4002400240024002,0,0
0.16666666666666666,0.0,0.20144028805761152,0,0
0.2222222222222222,0.0392156862745098,0.5574344288376745,0,0
0.2,0.0,1.0,1,0
0.125,0.0,0.0,0,0
0.1111111111111111,0.0,0.5369127516778524,0,0
0.15384615384615385,0.014354066985645933,0.6049012253063265,0,0
0.1111111111111111,0.014925373134328358,0.8421163464069491,0,0
0.25,0.0,0.5556172908100899,0,0
0.2,0.0,0.8438538538538538,0,0
0.1111111111111111,0.037037037037037035,1.0,1,0
0.3333333333333333,0.23529411764705882,0.3429061294470638,0,0
0.18181818181818182,0.07692307692307693,0.6508588171307262,0,0
0.1111111111111111,0.01694915254237288,0.6998904709748083,0,0
0.125,0.0,1.0,1,0
0.1111111111111111,0.043478260869565216,0.8333641986740249,0,0
0.1111111111111111,0.05714285714285714,0.5000500050005,0,0
0.1111111111111111,0.006493506493506494,0.7108634291090685,0,0
0.1111111111111111,0.025974025974025976,0.1638327665533106,0,0
0.3333333333333333,0.13636363636363635,0.2008401680336067,0,0
0.11764705882352941,0.011904761904761904,0.9815450666413498,0,0
0.16666666666666666,0.0,0.28575510787255315,0,0
0.15384615384615385,0.0,0.8334944498149939,0,0
0.13333333333333333,0.0,0.9525738143453586,0,0
0.125,0.0125,0.8277289187790998,0,0
0.125,0.058823529411764705,0.5453718444393905,0,0
0.29411764705882354,0.0,1.0,1,0
0.42857142857142855,0.03125,0.8538638638638638,0,0
0.2222222222222222,0.025408348457350273,0.52834008097166,0,0
0.25,0.0,0.16560934891485812,0,0
0.1111111111111111,0.03278688524590164,0.7291208791208792,0,0
0.2857142857142857,0.010638297872340425,0.6566666666666666,0,0
0.14285714285714285,0.0,0.8631009450760171,0,0
0.14285714285714285,0.027777777777777776,0.8137267158394799,0,0
0.1111111111111111,0.03225806451612903,0.4844426021399518,0,0
0.1111111111111111,0.0,0.9691987673343604,0,0
0.25,0.030303030303030304,0.6785318091930739,0,0
0.2857142857142857,0.0,0.7920708767098521,0,0
0.125,0.0,0.7682560853617872,0,0
0.18181818181818182,0.01529051987767584,0.1953836150845254,0,0
0.14285714285714285,0.03333333333333333,0.6104688920639044,0,0
0.14285714285714285,0.032,0.8643302801008894,0,0
0.14285714285714285,0.02857142857142857,0.5153535353535353,0,0
0.14285714285714285,0.022222222222222223,0.4004800960192039,0,0
0.15384615384615385,0.0,0.0988778539787333,0,0
0.14285714285714285,0.09302325581395349,0.43783821772436576,0,0
0.125,0.0,0.8087923516940677,0,0
0.1111111111111111,0.0,0.6386311603807688,0,0
0.125,0.043478260869565216,0.7267130487011362,0,0
0.1111111111111111,0.0,0.7601333333333333,0,0
0.125,0.047619047619047616,0.49617614925624,0,0
0.1111111111111111,0.043478260869565216,0.0722680670167542,0,0
0.25,0.030303030303030304,0.9139639639639642,0,0
0.25,0.0,0.009009009009008995,0,0
0.125,0.016771488469601678,0.5507302709069494,0,0
0.16666666666666666,0.0,0.9032403748447556,0,0
0.14285714285714285,0.0,0.9499713876967096,0,0
0.16666666666666666,0.0,0.6623888326015986,0,0
0.1111111111111111,0.00847457627118644,0.681968196819682,0,0
0.2857142857142857,0.03333333333333333,0.9400280056011202,0,0
0.125,0.028169014084507043,0.6405281056211243,0,0
0.1111111111111111,0.017543859649122806,0.4140090001956565,0,0
0.14285714285714285,0.0,0.25462731365682834,0,0
0.125,0.0,0.6249531191398925,0,0
0.1111111111111111,0.03389830508474576,0.8995477386934673,0,0
0.16666666666666666,0.02654867256637168,0.6825433741104238,0,0
0.1111111111111111,0.0,1.0,1,0
0.2,0.0,0.9199299299299302,0,0
0.2,0.0,1.0,1,0
0.25,0.045454545454545456,1.0,1,0
0.4,0.23529411764705882,0.1530765382691345,0,1
0.125,0.0,0.08698630136986306,0,0
0.125,0.025078369905956112,0.07609109190716888,0,0
0.1111111111111111,0.0,1.0,1,0
0.1111111111111111,0.0,1.0,1,0
0.14285714285714285,0.0273224043715847,0.8747117794486216,0,0
0.14285714285714285,0.021739130434782608,0.9628905524964424,0,0
0.125,0.020202020202020204,0.03381724196236624,0,0
0.7142857142857143,0.023255813953488372,0.025597873144794458,0,0
0.125,0.04,1.0,1,0
0.15384615384615385,0.0,0.8555435175153485,0,0
0.1111111111111111,0.0,0.4860694384912129,0,0
0.1111111111111111,0.04,0.8987466767945309,0,0
0.2,0.019801980198019802,0.7920158403168063,0,0
0.14285714285714285,0.03773584905660377,0.4111596811519671,0,0
0.14285714285714285,0.0,0.8451127819548871,0,0
0.125,0.0,1.0,1,0
0.1111111111111111,0.008130081300813009,0.9800498004980048,0,0
0.1111111111111111,0.0125,0.8659170243621603,0,0
0.125,0.0967741935483871,0.5171264312285617,0,0
0.1111111111111111,0.019522776572668113,0.7232944120100083,0,0
0.2222222222222222,0.02313624678663239,0.236558197747184,0,0
0.16666666666666666,0.06312292358803986,0.6000300015000749,0,0
0.14285714285714285,0.023872679045092837,0.6304755944931164,0,0
0.125,0.014492753623188406,0.5256314078519629,0,0
0.16666666666666666,0.0,0.622961032148068,0,0
0.14285714285714285,0.041666666666666664,0.7273966998499932,0,0
0.1111111111111111,0.0,0.013758389261745043,0,0
0.125,0.031914893617021274,0.07004556867850828,0,0
0.1111111111111111,0.0,0.7290514905149051,0,0
0.2857142857142857,0.0,0.4443633126795039,0,0
0.1111111111111111,0.0,1.0,1,0
0.3333333333333333,0.01956521739130435,0.9175710284113646,0,0
0.125,0.125,0.8292964824120603,0,0
0.125,0.0,0.6934538822707694,0,0
0.14285714285714285,0.0,0.10001000100010002,0,0
0.1111111111111111,0.0,0.492286828275979,0,0
0.2,0.02,0.6009201840368074,0,0
0.16666666666666666,0.021551724137931036,0.9474645537948292,0,0
0.14285714285714285,0.008,0.8227244941143278,0,0
0.125,0.0,0.5202601300650325,0,0
0.1111111111111111,0.007366482504604052,0.38294314381270905,0,0
0.125,0.0,0.9570958512160228,0,0
0.1111111111111111,0.023529411764705882,1.0,1,0
0.125,0.006097560975609756,0.6280350438047559,0,0
0.18181818181818182,0.0,0.9960150566021806,0,0
0.35714285714285715,0.12121212121212122,1.0,1,0
0.2,0.016129032258064516,1.0,1,0
0.16666666666666666,0.0,0.3325542570951586,0,0
0.14285714285714285,0.01818181818181818,0.13795481979651664,0,0
0.2,0.0,0.7500937617202149,0,0
0.16666666666666666,0.019230769230769232,0.5000625078134766,0,0
0.1111111111111111,0.027777777777777776,0.1445722861430714,0,0
0.1111111111111111,0.0,0.7999999999999999,0,0
0.125,0.030303030303030304,0.6251562890722681,0,0
0.1111111111111111,0.05128205128205128,0.6363925632983317,0,0
0.1111111111111111,0.0,1.0,1,0
0.1111111111111111,0.019559902200488997,0.6667777962993833,0,0
0.1111111111111111,0.0,0.19542820347714104,0,0
0.16666666666666666,0.027522935779816515,0.3068238090521937,0,0
0.14285714285714285,0.0,0.9500158335972266,0,0
0.17647058823529413,0.0,1.0,1,0
0.2,0.0,0.905032632735858,0,0
0.13333333333333333,0.0,1.0,1,0
0.14285714285714285,0.0,0.4791749856768346,0,0
0.1111111111111111,0.021505376344086023,0.9120182403648072,0,0
0.16666666666666666,0.0,1.0,1,0
0.1111111111111111,0.03571428571428571,0.5789778409389968,0,0
0.1111111111111111,0.0,0.24078997341435626,0,0
0.125,0.0,0.9458536585365852,0,0
0.1111111111111111,0.034782608695652174,0.493882783882784,0,0
0.2727272727272727,0.0,1.0,1,0
0.125,0.0,0.25003125390673825,0,0
0.2857142857142857,0.046511627906976744,0.5420908418168364,0,0
0.1111111111111111,0.06666666666666667,0.902829455211862,0,0
0.1111111111111111,0.05319148936170213,0.13008483793778544,0,0
0.25,0.021621621621621623,0.5107537688442211,0,0
0.2,0.0196078431372549,0.6485940246045694,0,0
0.125,0.009259259259259259,0.2553138284571143,0,0
0.25,0.06451612903225806,0.54005400540054,0,0
0.2,0.0,0.5256314078519629,0,0
0.16666666666666666,0.03225806451612903,0.4992481203007518,0,0
0.25,0.0,0.8544104082722462,0,0
0.125,0.004545454545454545,0.6688963210702341,0,0
0.25,0.03488372093023256,0.6007509386733417,0,0
0.2,0.0,0.3546773386693346,0,0
0.18181818181818182,0.006263048016701462,0.9244080044469152,0,0
0.1111111111111111,0.010101010101010102,0.5949743717964745,0,0
0.25,0.06976744186046512,0.1551551551551552,0,1
0.125,0.0,0.5189473684210526,0,0
0.1111111111111111,0.03225806451612903,0.8786577966938823,0,0
0.2857142857142857,0.058823529411764705,0.18519890362249064,0,0
0.1111111111111111,0.14285714285714285,1.0,1,0
0.14285714285714285,0.0,0.8098198198198198,0,0
0.2857142857142857,0.015734265734265736,0.3621109399075501,0,0
0.1111111111111111,0.017857142857142856,0.07726931732933227,0,0
0.1111111111111111,0.07407407407407407,0.3208467019459144,0,0
0.14285714285714285,0.058823529411764705,0.6250781347668459,0,0
0.14285714285714285,0.02564102564102564,0.3454148471615721,0,0
0.1111111111111111,0.013888888888888888,0.0008001600320063843,0,0
0.125,0.0,0.26472534745201864,0,0
0.1111111111111111,0.10416666666666667,0.16404682274247495,0,0
0.14285714285714285,0.02,0.3351302605210421,0,0
0.14285714285714285,0.0,1.0,1,0
0.1111111111111111,0.0,0.5993322203672787,0,0
0.2,0.04054054054054054,0.1250312578144536,0,0
0.125,0.010526315789473684,0.495050505050505,0,0
0.18181818181818182,0.11764705882352941,1.0,1,0
0.1111111111111111,0.012658227848101266,0.3632220367278798,0,0
0.125,0.0,0.061020340113371076,0,0
0.125,0.014814814814814815,0.8076937872667819,0,0
0.15384615384615385,0.007905138339920948,0.5358269570335491,0,0
0.1111111111111111,0.0,1.0,1,0
0.2,0.02531645569620253,0.5001000200040009,0,0
0.2,0.021739130434782608,0.23428093645484954,0,0
0.16666666666666666,0.03333333333333333,0.7263157894736842,0,0
0.1111111111111111,0.0,0.7450335570469798,0,0
0.2,0.0,0.9354989596606396,0,0
0.14285714285714285,0.0196078431372549,0.7739366930991546,0,0
0.16666666666666666,0.0,0.7201440288057612,0,0
0.16666666666666666,0.04672897196261682,0.4601781857451404,0,0
0.2,0.0743801652892562,0.07122948281201613,0,0
0.1111111111111111,0.024193548387096774,0.3774725274725275,0,0
0.1111111111111111,0.045454545454545456,0.5715102157451065,0,0
0.2,0.010416666666666666,0.9848056537102474,0,0
0.2,0.013513513513513514,0.7401700850425212,0,0
0.3333333333333333,0.017857142857142856,0.7421902377972466,0,0
0.125,0.0,0.302395906024657,0,0
0.15384615384615385,0.0,0.9784615384615384,0,0
0.1111111111111111,0.012135922330097087,0.12708811005568293,0,0
0.14285714285714285,0.0,0.7927871910461681,0,0
0.125,0.020833333333333332,0.3334777825927531,0,0
0.125,0.0,0.14289797084881406,0,0
0.14285714285714285,0.02702702702702703,0.0477326968973747,0,0
0.2,0.03278688524590164,0.5488972431077694,0,0
0.15384615384615385,0.0,1.0,1,0
0.14285714285714285,0.009230769230769232,0.5000250012500626,0,0
0.1111111111111111,0.0,0.7000700070007001,0,0
0.1111111111111111,0.037037037037037035,0.20020020020020016,0,0
0.14285714285714285,0.0,0.6619550732914524,0,0
0.3333333333333333,0.020833333333333332,1.0,1,0
0.125,0.0,0.8000800080008001,0,0
0.2222222222222222,0.041666666666666664,0.6052302615130757,0,0
0.14285714285714285,0.014705882352941176,0.5556172908100899,0,0
0.1111111111111111,0.0,0.9985265174326974,0,0
0.2857142857142857,0.06666666666666667,0.7537585844212089,0,0
0.125,0.0,0.6559711942388478,0,0
0.125,0.027777777777777776,0.5632670888840358,0,0
0.16666666666666666,0.02857142857142857,0.7419483896779356,0,0
0.1111111111111111,0.010638297872340425,0.9433833333333332,0,0
0.125,0.04316546762589928,0.8797658862876254,0,0
0.15384615384615385,0.008928571428571428,0.8313820673900629,0,0
0.1111111111111111,0.043478260869565216,0.95996996996997,0,0
0.15384615384615385,0.0,1.0,1,0
0.125,0.0,0.09092975676290066,0,0
0.1111111111111111,0.0,0.6354828627982081,0,0
0.1111111111111111,0.0,0.3995995995995997,0,0
0.1111111111111111,0.006396588486140725,0.9850708924103418,0,0
0.14285714285714285,0.0967741935483871,0.4618118118118119,0,0
0.1111111111111111,0.0,0.009364548494983315,0,0
0.18181818181818182,0.0,0.8780541344764298,0,0
0.14285714285714285,0.02459016393442623,0.4543956043956045,0,0
0.1111111111111111,0.038461538461538464,0.7333822254816987,0,0
0.14285714285714285,0.038461538461538464,0.4574418604651163,0,0
0.16666666666666666,0.0,0.9968292859258282,0,0
0.23529411764705882,0.034482758620689655,1.0,1,0
0.14285714285714285,0.0,0.8551137736122517,0,0
0.26666666666666666,0.0,1.0,1,0
0.125,0.00847457627118644,0.8864123446206601,0,0
0.125,0.014112903225806451,0.94369211514393,0,0
0.16666666666666666,0.007936507936507936,0.3806262230919766,0,0
0.125,0.038461538461538464,0.833425936215135,0,0
0.13333333333333333,0.037037037037037035,0.7213043478260869,0,0
0.16666666666666666,0.04878048780487805,0.8751343649226309,0,0
0.1111111111111111,0.0,0.559879939969985,0,0
0.125,0.0,1.0,1,0
0.125,0.0200445434298441,0.6550327516375819,0,0
0.18181818181818182,0.010869565217391304,0.9499714081486776,0,0
0.125,0.012345679012345678,0.2306597422581265,0,0
0.125,0.011146496815286623,0.13177272227717327,0,0
0.1111111111111111,0.007352941176470588,0.8232537577365164,0,0
0.2222222222222222,0.24193548387096775,0.1505376344086022,0,1
0.1111111111111111,0.0,0.4018803760752151,0,0
0.14285714285714285,0.0,1.0,1,0
0.1111111111111111,0.0,0.5350081414282392,0,0
0.125,0.024390243902439025,0.8080323212928516,0,0
0.3,0.0,0.12196098049024508,0,0
0.125,0.0,0.9220677966101696,0,0
0.1111111111111111,0.013513513513513514,0.596969696969697,0,0
0.2727272727272727,0.042105263157894736,0.3651373233846642,0,0
0.1111111111111111,0.0,1.0,1,0
0.1111111111111111,0.0,1.0,1,0
0.1111111111111111,0.023255813953488372,0.3995995995995997,0,0
0.1111111111111111,0.016129032258064516,1.0,1,0
0.1111111111111111,0.03571428571428571,0.8333611120370679,0,0
0.14285714285714285,0.029411764705882353,0.92001200120012,0,0
0.15384615384615385,0.018518518518518517,0.8420111424444597,0,0
0.25,0.0,0.7759699624530664,0,0
0.1111111111111111,0.06666666666666667,0.9399165275459098,0,0
0.1111111111111111,0.013054830287206266,0.9565557729941292,0,0
0.125,0.125,1.0,1,0
0.14285714285714285,0.0128,0.5586592178770949,0,0
0.125,0.020887728459530026,0.8437765382864674,0,0
0.125,0.0,1.0,1,0
0.125,0.0,1.0,1,0
0.1111111111111111,0.0,0.8638738738738738,0,0
0.14285714285714285,0.0,0.6500650065006501,0,0
0.2,0.023622047244094488,0.4995495495495496,0,0
0.14285714285714285,0.013015184381778741,0.4413966480446928,0,0
0.18181818181818182,0.0273224043715847,0.7946336429308566,0,0
0.14285714285714285,0.047619047619047616,0.0020010005002500824,0,0
0.1111111111111111,0.041666666666666664,0.20008003201280514,0,0
0.1111111111111111,0.0967741935483871,0.4446913717428746,0,0
0.1111111111111111,0.015037593984962405,0.2612048192771084,0,0
0.1111111111111111,0.014285714285714285,0.6932637716740833,0,0
0.4,0.011990407673860911,0.6508588171307262,0,0
0.14285714285714285,0.0,0.99,0,0
0.14285714285714285,0.0,0.9015000369467228,0,0
0.13333333333333333,0.0,1.0,1,0
0.125,0.058823529411764705,0.8603503503503503,0,0
0.125,0.043478260869565216,0.10435236314622373,0,0
0.125,0.046511627906976744,0.8333611342785654,0,0
0.14285714285714285,0.011494252873563218,0.4153018249883014,0,0
0.6666666666666666,0.05063291139240506,0.20004000800160032,0,0
0.16666666666666666,0.010416666666666666,0.5001250312578145,0,0
0.13333333333333333,0.0,0.9539628148994226,0,0
0.14285714285714285,0.0,0.2486215538847117,0,0
0.125,0.020833333333333332,0.931142302235568,0,0
0.2222222222222222,0.033112582781456956,0.676610644257703,0,0
0.16666666666666666,0.0,0.827705115889554,0,0
0.42857142857142855,0.11764705882352941,0.05165086084768082,0,1
0.125,0.018957345971563982,0.8756094511813977,0,0
0.5,0.006097560975609756,0.5263434917627244,0,0
0.1111111111111111,0.06666666666666667,0.939847965180416,0,0
0.13333333333333333,0.02564102564102564,0.7980196018995656,0,0
0.13333333333333333,0.0,1.0,1,0
0.16666666666666666,0.0,0.2493116395494369,0,0
0.125,0.0,1.0,1,0
0.14285714285714285,0.025,0.16296899885180932,0,0
0.125,0.004,0.7181879194630871,0,0
0.15384615384615385,0.014598540145985401,1.0,1,0
0.1111111111111111,0.0,0.5000625078134766,0,0
0.14285714285714285,0.05405405405405406,0.6496240601503759,0,0
0.2222222222222222,0.03678929765886288,0.7946336429308566,0,0
0.14285714285714285,0.0,0.5001250312578145,0,0
0.1111111111111111,0.019230769230769232,0.8946559363414414,0,0
0.18181818181818182,0.0,0.5457728864432215,0,0
0.14285714285714285,0.025,0.5000166666666667,0,0
0.3333333333333333,0.0,0.2493116395494369,0,0
0.14285714285714285,0.025,0.5262837514674551,0,0
